date,cases,hig_temp,low_temp,d_temp,ave_temp,hig_pres,low_pres,d_pres,ave_pres,ave_vapor_pres,j_wspeed,j_wspeed_direc,z_wspeed,z_wspeed_direc,a_wspeed,ave_humi,min_humi,precipitation,Sunshine,DOW,holiday,day
6/21/10,107,32.9,23.1,9.8,27.6,1005.1,1001.5,3.60000000000002,1003.5,27.5,4.2,14,3,14,1.3,77,46,0,6,1,0,172
6/22/10,145,31.8,23.9,7.9,27.8,1003.6,1000.2,3.39999999999998,1002.2,28.4,6,10,3.9,10,1.7,77,50,0,3,2,0,173
6/23/10,121,31.9,23.7,8.2,28.2,1003.6,999.7,3.89999999999998,1002.3,28.1,4.7,10,3.4,10,1.7,75,54,0,6.1,3,0,174
6/24/10,109,32,23.4,8.6,26.8,1002.4,997.2,5.19999999999993,1000,25.8,8.2,4,5.3,3,2.2,75,51,9.5,6.8,4,0,175
6/25/10,125,30.3,22.1,8.2,25.9,1000.6,998.8,1.80000000000007,999.6,25.9,8.6,6,6.6,7,2.5,79,51,17.1,3.7,5,0,176
6/26/10,126,31.6,23.4,8.2,27.3,1004,999.7,4.29999999999995,1002.1,25.2,4.7,3,3.3,2,1.7,71,46,0,2,6,0,177
6/27/10,138,32.4,22.6,9.8,27.5,1004,998.9,5.10000000000002,1002,26.2,5.6,8,3.4,8,1.6,73,48,0,10,7,0,178
6/28/10,173,32.4,25.3,7.1,28.4,1002.6,998.8,3.80000000000007,1000.5,29.9,6.2,8,4.4,9,1.7,78,58,0,2.1,1,0,179
6/29/10,133,32,26.2,5.8,29,1004,999.4,4.60000000000002,1001.5,30.8,8,10,4.8,10,1.9,78,63,0,7.1,2,0,180
6/30/10,91,35.2,26.6,8.6,31.1,1003.4,996.5,6.89999999999998,1000.3,31,9.8,10,6.6,10,2.9,70,51,0,11.1,3,0,181
7/1/10,101,35.1,28.5,6.6,31.9,1000.5,994.4,6.10000000000002,998.1,29,11.6,10,7.1,10,4,62,46,0,10.8,4,0,182
7/2/10,116,35.3,29.2,6.1,32,999.1,993.9,5.20000000000005,996.8,29.3,11.2,11,7.1,11,3.8,62,49,0,10.8,5,0,183
7/3/10,138,34.8,29.5,5.3,31.8,999.9,995.1,4.79999999999995,998.1,30.1,9.8,11,6.5,12,2.8,64,53,0,4.6,6,0,184
7/4/10,106,32.6,27.5,5.1,30.2,1000.3,996.9,3.39999999999998,998.5,31.8,7.5,1,5.2,2,2.3,75,60,3270,0,7,0,185
7/5/10,130,31.1,26.7,4.4,27.7,998.8,995.8,3,997.4,30.5,9,10,5.4,10,2.2,82,65,0.4,0,1,0,186
7/6/10,103,34,25.1,8.9,28.8,1000.1,998,2.10000000000002,999.3,30.9,5.1,12,3.2,12,1.1,80,54,3270,3.2,2,0,187
7/7/10,73,34.8,25.4,9.4,29.7,1002.7,999.6,3.10000000000002,1000.8,31.2,5.5,7,3.8,8,1.1,76,48,0,4.2,3,0,188
7/8/10,93,30.9,24.8,6.1,27.6,1001.3,997.7,3.59999999999991,999.6,32,8.9,4,5.9,4,1.7,87,69,66,0,4,0,189
7/9/10,108,29.7,25.3,4.4,26.9,1000.6,998.4,2.20000000000005,999.5,31.1,4.3,1,2.9,1,1.4,88,73,24.9,0,5,0,190
7/10/10,110,29,24.8,4.2,26.8,1000.5,998.2,2.29999999999995,999.4,31.5,8.4,11,4.9,13,1.9,90,81,35.8,0,6,0,191
7/11/10,102,24.8,23.3,1.5,24.1,1002.2,999.8,2.40000000000009,1001,28,6.5,3,4.7,2,2.2,93,88,69.3,0,7,0,192
7/12/10,95,26.8,22.9,3.9,24.6,1002.3,1000.7,1.59999999999991,1001.8,27.6,7,9,4.8,10,1.9,90,81,7.8,0.7,1,0,193
7/13/10,76,25.1,23.9,1.2,24.6,1004.8,1002.1,2.69999999999993,1003.8,28.9,4.2,6,3,6,0.9,94,87,70.7,0,2,0,194
7/14/10,92,26.6,24.4,2.2,25.2,1005.6,1004,1.60000000000002,1004.9,29.7,2.9,1,2.1,3,0.7,93,86,15.4,0,3,0,195
7/15/10,64,30.1,24.5,5.6,27,1004.9,1001.6,3.29999999999995,1003.4,30.6,4.9,7,3.3,7,1.5,87,70,0.3,0.9,4,0,196
7/16/10,70,32.5,25.5,7,28.5,1003.1,1000.1,3,1001.6,32.1,5.2,7,3.7,7,1.9,83,64,1.8,0.9,5,0,197
7/17/10,56,31.7,27.1,4.6,28.8,1004.4,1000.7,3.69999999999993,1003.5,31.2,8,10,5.1,10,2.3,79,56,3270,0,6,0,198
7/18/10,60,33.6,27.1,6.5,30,1006.3,1003,3.29999999999995,1004.8,31.7,8.9,11,5.6,11,2.3,76,53,0,7.9,7,0,199
7/19/10,65,34,27.2,6.8,30.6,1005.1,1000.6,4.5,1002.4,30.1,9.8,10,6.6,10,2.6,69,50,3270,10.3,1,0,200
7/20/10,83,30.7,24.1,6.6,26.3,1005.2,1001.6,3.60000000000002,1003.3,30,5.6,1,3.8,3,2,88,66,42,0,2,0,201
7/21/10,52,26.7,23.7,3,25.3,1006.4,1002.8,3.60000000000002,1004.2,29.6,6.9,10,4.7,10,1.7,92,85,29,0,3,0,202
7/22/10,57,32.7,23.9,8.8,26.8,1006.5,1003.5,3,1005,29.2,13.2,9,7.6,8,2.7,83,63,0.4,1.1,4,0,203
7/23/10,43,34.6,24.3,10.3,28.3,1006.3,1002.2,4.09999999999991,1004.5,29.1,13.4,9,8.4,9,2.2,77,50,21.6,5.5,5,0,204
7/24/10,42,33.8,25,8.8,28.3,1006.4,1002.7,3.69999999999993,1004.6,29.7,7.6,13,4.4,14,1.5,79,54,3.6,8.7,6,0,205
7/25/10,40,33.4,26,7.4,27.9,1006.3,1004.2,2.09999999999991,1005.3,30.2,7.8,5,4.7,6,2,81,54,0.7,7,7,0,206
7/26/10,50,33.7,25.5,8.2,28.8,1007,1002,5,1004.9,31,6.8,2,3.4,2,1.7,79,57,3270,6.7,1,0,207
7/27/10,40,34.5,26.1,8.4,29.4,1004.2,999.7,4.5,1002,33,5,3,3.1,2,1,82,50,0,6.8,2,0,208
7/28/10,39,34.9,26.8,8.1,30.6,1001.5,996.5,5,999.4,33.1,6.3,10,4,10,1.7,77,54,0,6.1,3,0,209
7/29/10,38,35.3,29.1,6.2,31.7,998.6,995,3.60000000000002,997,32.2,8.1,10,5.4,10,2.3,70,51,0,8.7,4,0,210
7/30/10,38,35.2,29.2,6,31.9,999,996.1,2.89999999999998,997.4,31.6,8.4,11,5.3,10,1.9,68,49,0,10.5,5,0,211
7/31/10,27,35.3,28.6,6.7,31.9,999.3,997.1,2.19999999999993,998.4,31.3,9.5,10,6.1,10,3.2,67,49,0,10.7,6,0,212
8/1/10,33,35.3,29.3,6,31.8,1003.7,998.6,5.10000000000002,1002.2,29.9,10.7,10,7.1,10,3.6,64,48,0,7.6,7,0,213
8/2/10,29,35.9,29.2,6.7,32.5,1005.5,1001.8,3.70000000000005,1003.8,29.4,8.6,11,5.9,11,2.8,61,45,0,11.6,1,0,214
8/3/10,29,37.3,27.5,9.8,32.5,1003.2,999,4.20000000000005,1001.1,30,8.3,10,5.7,10,2.3,63,41,0,11.2,2,0,215
8/4/10,14,38.1,28.1,10,32.5,1001,998.4,2.60000000000002,999.9,31.7,7.3,12,4.5,12,2.1,67,37,0,11.7,3,0,216
8/5/10,17,37.5,28,9.5,32.5,1003.3,999.5,3.79999999999995,1002.1,33.8,10.9,2,6.2,3,2,70,45,4.9,7.7,4,0,217
8/6/10,29,31.9,26.2,5.7,28,1006.8,1003.2,3.59999999999991,1005.7,29.1,11,4,6.5,4,1.7,77,58,0.7,4.8,5,0,218
8/7/10,22,32.8,25.9,6.9,28.4,1007.1,1000.7,6.39999999999998,1003.7,32,5.8,3,3.7,2,1.6,83,61,4.2,1.9,6,0,219
8/8/10,12,33.1,26.2,6.9,28.7,1002.8,998,4.79999999999995,1000.7,31.7,7.9,7,5,7,1.8,81,60,4.9,4.4,7,0,220
8/9/10,15,34.7,26.2,8.5,30.2,1000.3,997.4,2.89999999999998,998.9,32.5,5.3,10,2.6,9,0.8,78,50,0,8.4,1,0,221
8/10/10,17,35.8,27.4,8.4,30.9,1001.1,998.2,2.89999999999998,1000,34,8.5,12,5.1,13,0.8,78,52,16.6,4.8,2,0,222
8/11/10,29,36.9,28.3,8.6,32.2,1002.4,999.1,3.29999999999995,1000.6,34.3,8,10,5.9,10,2.5,73,46,0,10.6,3,0,223
8/12/10,26,36.3,30.1,6.2,33.1,1001.8,998.5,3.29999999999995,1000.4,31.1,9.9,11,6.6,11,3.3,62,43,0,11.1,4,0,224
8/13/10,16,36.3,29.7,6.6,33,1000.4,997.5,2.89999999999998,999.1,29.6,9.6,13,6.5,10,3.3,60,45,0,11.4,5,0,225
8/14/10,20,35.9,28.9,7,32,1002,998.2,3.79999999999995,1000.2,28.8,9.7,10,6.2,11,3.1,62,44,0,9.6,6,0,226
8/15/10,13,31.9,27.3,4.6,28.9,1005.4,1001.9,3.5,1003.8,27.2,6.6,3,4.7,2,3.4,69,56,0,6.3,7,0,227
8/16/10,16,30.6,22.4,8.2,25.5,1006.1,1003.3,2.80000000000007,1004.6,25.7,7.7,10,4.4,3,1.5,80,56,17.9,3.1,1,0,228
8/17/10,22,33.2,24.1,9.1,27.9,1006.6,1003.5,3.10000000000002,1005.3,29.3,3.6,11,2.3,10,0.9,79,53,0,8.7,2,0,229
8/18/10,23,34.7,25.9,8.8,30.4,1007.3,1004.3,3,1006.1,31.8,6.4,10,4.4,10,1.7,75,48,0,10.8,3,0,230
8/19/10,18,36.3,27.2,9.1,30.6,1008.5,1005.4,3.10000000000002,1007.2,29.6,10.3,7,6.6,7,2.9,69,43,0,10.6,4,0,231
8/20/10,12,33.3,24.6,8.7,28.3,1009.8,1006.7,3.09999999999991,1008.5,28.4,16.6,10,9.7,10,2.5,75,53,7.1,7.6,5,0,232
8/21/10,19,34,24.5,9.5,29.1,1009.4,1005.2,4.19999999999993,1007.1,29,5.6,10,3.7,8,2,74,46,0,11,6,0,233
8/22/10,12,34.2,26.1,8.1,29.2,1007.9,1005,2.89999999999998,1006.6,30.8,11.2,5,6.7,4,1.8,77,54,0,7.4,7,0,234
8/23/10,8,31.5,23.9,7.6,27.4,1009.3,1004.6,4.69999999999993,1008,27.6,6.7,3,4.5,3,3,76,62,0,5,1,0,235
8/24/10,15,28.2,23.1,5.1,24.7,1009,1006.7,2.29999999999995,1008.2,24.9,7.7,4,4.8,3,2.5,80,71,3270,0,2,0,236
8/25/10,6,24.8,21.2,3.6,22.3,1009.7,1007.4,2.30000000000007,1008.5,22.8,5.4,16,3.5,3,2.1,85,73,3270,0,3,0,237
8/26/10,10,23,19.8,3.2,21.1,1010.5,1008.1,2.39999999999998,1009.2,22.4,5.1,16,3,1,1.9,90,81,21,0,4,0,238
8/27/10,14,25.9,20.9,5,22,1010.4,1007.7,2.69999999999993,1008.9,22.7,5.7,2,4,2,1.8,86,66,6.3,0,5,0,239
8/28/10,10,29.6,20,9.6,24,1009.8,1006.9,2.89999999999998,1008.4,22.8,4.8,16,3.2,1,1.1,78,47,0,8.9,6,0,240
8/29/10,5,31.3,20.2,11.1,24.8,1009.7,1005.5,4.20000000000005,1007.7,23,3.8,12,2.1,1,0.7,76,40,0,9.3,7,0,241
8/30/10,9,31,20.1,10.9,25,1007.3,1003.7,3.59999999999991,1005.5,23.5,4.8,3,3.2,2,1,77,45,0,9.1,1,0,242
8/31/10,8,32,21.7,10.3,26.1,1005.7,1003.2,2.5,1004.4,25.3,6.2,1,4.1,1,1.6,77,41,0,8.4,2,0,243
9/1/10,13,31.9,22.9,9,27,1006.6,1004.1,2.5,1005.4,24.8,9.1,2,6.6,2,2.7,71,47,0,9.2,3,0,244
9/2/10,4,30.7,23.9,6.8,27.1,1008.3,1005.8,2.5,1007.1,25.4,9.2,2,6.3,2,3.1,72,56,0,4.6,4,0,245
9/3/10,9,27.7,21.8,5.9,23.3,1008.2,1005.8,2.40000000000009,1007,24.8,9.4,3,6.1,3,1.6,87,67,24.9,0,5,0,246
9/4/10,13,26.8,21.7,5.1,23.6,1008.4,1005.8,2.60000000000002,1006.7,25.1,5.6,7,3.5,6,1.8,86,75,11.3,0,6,0,247
9/5/10,13,30.2,23.5,6.7,26,1007.8,1003.8,4,1006.1,27.2,5.3,2,3.9,3,2,82,63,0,0,7,0,248
9/6/10,9,32.8,24.4,8.4,27.7,1006.1,1001,5.10000000000002,1003.2,29.5,5.5,7,3.8,7,1.2,81,56,3270,4.5,1,0,249
9/7/10,12,31.1,25,6.1,27.2,1004.1,1000.4,3.70000000000005,1002.4,29.3,6.2,16,4.1,16,2,82,68,0,3.5,2,0,250
9/8/10,11,26.9,22,4.9,24.2,1008.8,1004.1,4.69999999999993,1007.5,24.2,6.5,3,4.5,3,2.3,81,68,1,0.8,3,0,251
9/9/10,4,26.5,21.1,5.4,23.8,1009.7,1005.7,4,1007.7,23.8,5.5,3,3.9,3,2,81,72,0,0,4,0,252
9/10/10,12,24.6,21.6,3,22.4,1007.5,1004.5,3,1006,22.7,6.7,16,4.2,3,2,84,73,0,0,5,0,253
9/11/10,27,29.3,20.7,8.6,23.6,1009.3,1006.1,3.19999999999993,1007.8,23.1,4.2,2,2.6,3,1.6,80,56,0,4.3,6,0,254
9/12/10,22,30.6,19.9,10.7,24.2,1010.2,1006.6,3.60000000000002,1008.5,24,5,2,3,2,0.9,81,42,0,4.2,7,0,255
9/13/10,17,29.3,22.2,7.1,25.3,1009,1005.8,3.20000000000005,1007.6,26.5,5,7,3.3,7,1.3,83,62,0,3,1,0,256
9/14/10,12,30.5,24.7,5.8,26.8,1010,1007.1,2.89999999999998,1008.2,28.2,3.6,10,2.5,9,0.9,81,61,0,1.1,2,0,257
9/15/10,17,32.9,24.4,8.5,28,1010.4,1005.7,4.69999999999993,1008.1,29.1,3.8,6,2.8,9,1.2,78,55,0,6.9,3,0,258
9/16/10,15,34.4,24.5,9.9,28.6,1008.5,1003.7,4.79999999999995,1006.3,29.3,5.4,9,3.4,9,1.7,77,44,0,9.9,4,0,259
9/17/10,20,35.7,26.6,9.1,30,1006.4,1002.3,4.10000000000002,1004.4,30.4,6,10,3.3,7,2.2,74,44,0,9.8,5,0,260
9/18/10,18,36.2,27.4,8.8,30.6,1005.7,1002.2,3.5,1004.2,30.8,4.7,6,3.4,7,1.6,72,41,0,8.8,6,0,261
9/19/10,14,34.4,25.7,8.7,29.4,1006.3,1002,4.29999999999995,1004.1,30.2,5.7,3,4.1,3,2.3,75,48,0,9.9,7,0,262
9/20/10,22,33.6,23.8,9.8,27.9,1005,1000.8,4.20000000000005,1003,26.5,5.6,2,3.8,3,2.1,72,47,0,7.8,1,0,263
9/21/10,22,33.1,25.3,7.8,28.7,1008.3,1002.5,5.79999999999995,1005.5,26.9,9.6,3,6.4,2,3.9,70,45,0,4.4,2,0,264
9/22/10,16,28.7,15.5,13.2,17,1017.8,1008.3,9.5,1015.8,15.9,15.1,3,9.7,2,6.5,82,72,11.7,0,3,1,265
9/23/10,23,22.6,15,7.6,17.7,1018.5,1013.7,4.79999999999995,1016,14.7,9.5,2,5.9,2,2.2,73,51,6,1.7,4,0,266
9/24/10,27,22.2,16.7,5.5,19.1,1015.5,1011.2,4.29999999999995,1013.3,16.3,5.5,4,3.4,3,1.6,75,53,3270,0,5,0,267
9/25/10,32,19.6,17.5,2.1,17.9,1013.8,1011.8,2,1013,18.4,5.5,3,3.4,3,2.3,90,72,2.7,0,6,0,268
9/26/10,26,20.9,15.9,5,18.2,1016.5,1013.8,2.70000000000005,1014.8,17.5,5,16,3.3,1,1.4,84,70,3,0,7,0,269
9/27/10,5,23.6,18.2,5.4,20.3,1015.3,1012.8,2.5,1014.1,19.3,3.8,12,2.3,13,1.2,82,60,3270,0.5,1,0,270
9/28/10,15,20.9,18.2,2.7,19.2,1016.9,1014,2.89999999999998,1015.9,20.4,6.8,2,4.1,3,1.6,92,82,23.4,0,2,0,271
9/29/10,15,23.3,17,6.3,18.6,1019.3,1016,3.29999999999995,1017.5,17.6,6.8,2,4.9,2,1.6,83,55,7,3.2,3,0,272
9/30/10,12,24.6,13.8,10.8,19.1,1018.5,1014.1,4.39999999999998,1016.6,18.2,3.6,6,2.1,8,1.1,84,53,0,7.6,4,0,273
10/1/10,21,22.3,17.4,4.9,20,1016.5,1012.6,3.89999999999998,1014.7,19.8,3.9,2,2.7,2,2,85,72,4.4,0,5,1,274
10/2/10,11,24.7,16.5,8.2,20,1017.3,1014.2,3.09999999999991,1015.8,18,6.7,16,4.1,1,1.8,78,54,6.1,0,6,1,275
10/3/10,15,26.9,14.2,12.7,19,1019.3,1015.6,3.69999999999993,1017.4,15.1,4.1,3,2.7,3,1,74,28,0,8.5,7,1,276
10/4/10,14,25.6,12.8,12.8,17.8,1019.9,1015.5,4.39999999999998,1017.6,14,3.4,13,2.2,2,1.4,75,20,0,9.3,1,1,277
10/5/10,11,26.6,12.4,14.2,18.4,1017.6,1013.2,4.39999999999998,1015.6,14.4,3.7,16,2.4,2,1,74,27,0,9.6,2,1,278
10/6/10,14,26.1,14,12.1,18.9,1015.9,1011.5,4.39999999999998,1013.9,15.4,4.8,8,3.1,7,0.9,75,27,0,8.6,3,1,279
10/7/10,11,25.9,16.4,9.5,19.9,1014.2,1011.1,3.10000000000002,1012.6,17.2,3.4,5,2.2,6,0.5,78,35,0,5,4,1,280
10/8/10,16,26.8,13.6,13.2,19.4,1013.9,1009.2,4.69999999999993,1011.6,17.3,2.8,9,1.7,9,0.5,80,44,0,6.1,5,0,281
10/9/10,7,27.9,14.2,13.7,19.9,1010.6,1005.9,4.70000000000005,1008.6,16.9,5.2,7,3.5,6,1.1,77,32,0,9.1,6,0,282
10/10/10,9,23.5,17.1,6.4,19.9,1009,1005.9,3.10000000000002,1007.3,16.6,5.7,7,3.7,7,1.6,72,49,5.5,0,7,0,283
10/11/10,6,23,16.3,6.7,19.1,1014,1008.7,5.29999999999995,1011.9,18.2,5.2,3,3.8,1,2.2,83,64,9.3,0.9,1,0,284
10/12/10,8,20.8,18.2,2.6,18.7,1016,1012.8,3.20000000000005,1014.8,19.5,3.5,2,2.6,1,1.1,91,72,18.5,0,2,0,285
10/13/10,6,18.3,15,3.3,15.9,1016.3,1013.3,3,1014.5,16.1,5.7,2,3.8,2,1.9,89,83,19,0,3,0,286
10/14/10,7,17.1,14.2,2.9,15.4,1017.3,1013.5,3.79999999999995,1015.5,15.7,6.1,1,3.6,1,1.9,90,84,18.9,0,4,0,287
10/15/10,9,23.1,13.6,9.5,17.2,1020.3,1016.4,3.89999999999998,1017.8,15.8,3.3,10,2.2,10,0.7,83,52,0,7.1,5,0,288
10/16/10,9,24.8,11.7,13.1,17.2,1017.7,1013.7,4,1016,15.2,4.2,6,2.9,6,1.1,80,45,0,7.5,6,0,289
10/17/10,17,27.3,12,15.3,17.9,1018.6,1014.3,4.30000000000007,1016.4,15.4,4.9,7,3.5,7,1,79,30,0,7.7,7,0,290
10/18/10,16,21.3,16.3,5,18.4,1019.5,1016.4,3.10000000000002,1017.5,16.6,5.7,2,3.4,2,1.9,79,64,3270,0,1,0,291
10/19/10,16,23.9,13.6,10.3,18,1018.9,1015.1,3.79999999999995,1017.1,16,5.7,4,3.9,3,1.8,80,51,0,7.3,2,0,292
10/20/10,15,21.4,14.4,7,16.9,1018.6,1015.4,3.20000000000005,1016.9,15.5,8.6,2,5.8,3,2.3,82,62,0,6,3,0,293
10/21/10,6,22.5,12.6,9.9,16.5,1018.2,1012.7,5.5,1015.8,14.6,6,1,3.5,1,1.6,80,51,0,5.1,4,0,294
10/22/10,12,24.8,10.8,14,17.1,1015.4,1010.2,5.19999999999993,1012.9,13.8,5.3,2,3.6,2,1.4,75,36,0,9.4,5,0,295
10/23/10,12,24.5,12.1,12.4,17.2,1012.9,1008.3,4.60000000000002,1010.7,14.7,6.3,3,4,2,1.5,78,42,0,8.8,6,0,296
10/24/10,16,23.5,14.4,9.1,18.4,1012.6,1009.3,3.30000000000007,1010.8,16.4,7.4,2,4.9,2,2.3,79,54,0,5.3,7,0,297
10/25/10,14,18.9,10.7,8.2,13.9,1024.7,1012.6,12.1,1020.1,12.6,13.4,2,9.4,2,5.3,79,57,1.5,0,1,0,298
10/26/10,12,14.5,9.8,4.7,11.6,1030.1,1024.6,5.5,1028.1,7,9.9,3,6.8,2,5.3,52,33,0.1,0,2,0,299
10/27/10,11,14.6,8.5,6.1,10.5,1031.4,1026,5.40000000000009,1028.5,7.3,8.6,3,5.6,2,2.2,59,33,0.2,3.6,3,0,300
10/28/10,11,16.4,3.5,12.9,10,1029.1,1024.4,4.69999999999982,1026.6,7.7,7,2,5.1,2,1.4,68,32,0,8,4,0,301
10/29/10,24,18.1,7.3,10.8,11.7,1028.6,1025,3.59999999999991,1026.4,9.2,5.8,2,3.7,1,0.8,71,29,0,0.7,5,0,302
10/30/10,22,19.8,5.5,14.3,11,1028.7,1024.4,4.29999999999995,1026.2,9,5.2,3,2.5,2,0.7,74,25,0,8.5,6,0,303
10/31/10,16,20.8,5.4,15.4,11.5,1025.6,1020.8,4.79999999999995,1023.3,9.7,4.6,9,2.8,5,0.6,77,29,0,8.6,7,0,304
11/1/10,13,20.8,6.3,14.5,12.4,1023.2,1019,4.20000000000005,1020.9,9.7,5.9,8,4.2,6,1.5,73,27,0,5.8,1,0,305
11/2/10,10,18.2,10,8.2,13.6,1025.5,1020.3,5.20000000000005,1023.3,11.2,5,3,3.4,2,1,75,45,0,0,2,0,306
11/3/10,9,19.4,11,8.4,13.4,1026.5,1021.5,5,1024,11.1,4,3,2.6,2,1.2,75,41,0,5.7,3,0,307
11/4/10,10,20.9,6.7,14.2,12.3,1024.1,1019.8,4.29999999999995,1022.2,10.1,3.4,11,2.2,9,1.1,76,30,0,7.8,4,0,308
11/5/10,12,21.4,7.4,14,12.7,1022.3,1017.4,4.89999999999998,1019.9,10.3,3.2,14,1.9,7,0.7,75,32,0,7,5,0,309
11/6/10,13,21.9,6.4,15.5,12.3,1019.3,1014.8,4.5,1017.2,10,3.9,6,2.5,9,0.9,76,28,0,8.4,6,0,310
11/7/10,11,21.8,7.6,14.2,13.5,1019.3,1016.4,2.89999999999998,1017.7,11.7,4.9,1,3.4,1,1,79,40,0,5.1,7,0,311
11/8/10,17,21.5,9.4,12.1,13.9,1023.9,1018.2,5.69999999999993,1021.8,9,6,2,4,2,1.6,61,22,0,8,1,0,312
11/9/10,12,22.7,5.8,16.9,12.9,1023.4,1016.4,7,1020.4,9.7,7.3,11,4,11,1.3,71,26,0,8.8,2,0,313
11/10/10,14,25.2,8.4,16.8,15,1017.8,1013,4.79999999999995,1015.6,11.7,5.7,12,3.8,12,1,74,32,0,8.7,3,0,314
11/11/10,10,22.2,10.6,11.6,15.2,1021.4,1014,7.39999999999998,1017.9,11.5,6.8,11,4,9,1.5,70,28,6.1,4.3,4,0,315
11/12/10,4,21.6,7.5,14.1,13.3,1018.4,1012.4,6,1015.5,11.2,5.4,7,3.7,7,1.6,78,34,0,9.2,5,0,316
11/13/10,16,22.1,9.8,12.3,16.6,1019.7,1014,5.70000000000005,1017.1,10.6,6.8,3,5,3,2.7,59,34,0,5.1,6,0,317
11/14/10,6,18,7,11,11.7,1029.3,1019.7,9.59999999999991,1024.8,8.4,11.1,1,6.7,2,3.9,62,39,3270,0,7,0,318
11/15/10,16,8.7,6.1,2.6,7.6,1031.5,1027.2,4.29999999999995,1029.2,9,8.4,2,6,2,2.7,87,77,4.6,0,1,0,319
11/16/10,9,14.6,4.9,9.7,9.3,1027.8,1021,6.79999999999995,1023.7,9,4.7,12,2.4,12,1,79,50,0.6,4.8,2,0,320
11/17/10,21,14.2,3.5,10.7,7.9,1023.5,1019.5,4,1021.7,9,3.5,8,2.4,10,0.8,85,57,0,0.8,3,0,321
11/18/10,13,15.4,6,9.4,9.5,1021.6,1017.8,3.80000000000007,1019.9,9.5,3.9,10,2.1,10,0.6,83,55,0,1.1,4,0,322
11/19/10,11,19.2,5.7,13.5,11.1,1021.6,1014.4,7.20000000000005,1017.4,10.1,3.8,12,2.3,11,1.1,79,39,0,7.4,5,0,323
11/20/10,24,21.1,6.4,14.7,12.6,1015.2,1008.1,7.10000000000002,1011.1,10.4,4.9,8,2.8,6,1.1,76,31,0,7.7,6,0,324
11/21/10,13,16.1,11.7,4.4,13.8,1014,1007.6,6.39999999999998,1010.7,13.3,4,7,3,7,1,84,73,3.3,0,7,0,325
11/22/10,21,15.9,5.3,10.6,9.5,1019.3,1013.9,5.39999999999998,1017.2,6.3,5,2,3.6,1,1.7,56,19,0,6.5,1,0,326
11/23/10,11,17,2.8,14.2,9.6,1018.2,1015.2,3,1016.6,7.4,5.3,7,3.5,7,1,66,30,0,7.2,2,0,327
11/24/10,24,14.8,4.8,10,8.4,1021.3,1015.8,5.5,1019.3,8.1,3.9,2,2.7,2,1,77,42,0,0.2,3,0,328
11/25/10,12,16.3,2.6,13.7,7.8,1024.8,1019.9,4.89999999999998,1022.2,7.9,3.5,7,2.5,7,0.7,79,41,0,7.4,4,0,329
11/26/10,13,19.2,6.4,12.8,11.5,1021,1015.4,5.60000000000002,1018.1,9.3,5.6,12,3.5,10,1.3,73,34,0,7.3,5,0,330
11/27/10,16,19.2,3.9,15.3,11.2,1019.2,1015.1,4.10000000000002,1017.2,10,4.1,2,3,3,1.5,77,39,0,6.5,6,0,331
11/28/10,19,18.9,10.3,8.6,13.5,1022.3,1017.1,5.19999999999993,1020,9.8,7.3,3,4.9,2,1.1,65,39,3270,3.3,7,0,332
11/29/10,20,20.2,7.3,12.9,12.2,1020.2,1015.8,4.40000000000009,1018.5,10,3.4,14,1.8,9,0.7,75,33,0,5.8,1,0,333
11/30/10,18,21.3,5.9,15.4,11.7,1019.1,1015.3,3.80000000000007,1017.1,8.9,4,14,2.3,13,1,71,29,0,7.2,2,0,334
12/1/10,15,20.2,4.3,15.9,11.4,1016.9,1011.9,5,1014.5,9.6,4.7,10,3,10,1,75,40,0,3.1,3,0,335
12/2/10,20,19.5,6.6,12.9,11.2,1020.4,1013.4,7,1017,9.7,6.4,1,4.4,1,1.2,77,36,0,7.8,4,0,336
12/3/10,13,18.3,3.2,15.1,9.4,1023.6,1017.9,5.70000000000005,1020.8,7.1,5.4,6,3.8,6,1.5,64,29,0,7.9,5,0,337
12/4/10,13,21,5.9,15.1,13.6,1018.5,1009.7,8.79999999999995,1013.3,8.1,6.5,10,4.6,10,2.6,54,28,0,8.6,6,0,338
12/5/10,18,22.1,8.7,13.4,14,1014.4,1009.4,5,1011.5,10.5,5.2,12,3.5,12,1.6,68,41,0,7.1,7,0,339
12/6/10,20,15.5,7.9,7.6,10.4,1028,1014.4,13.6,1024.5,5.9,13.7,1,9.3,2,5.5,47,29,0,0,1,0,340
12/7/10,26,13.5,-0.3,13.8,6.5,1029,1019,10,1024.2,4.9,7.4,13,4.7,2,1.9,56,21,0,8,2,0,341
12/8/10,21,17.1,1.6,15.5,7.4,1019,1013.6,5.39999999999998,1015.5,6.4,5.8,13,3.8,13,1.1,65,29,0,8.3,3,0,342
12/9/10,18,18.8,1.8,17,10.6,1015.4,1008.9,6.5,1012,7.3,5.8,6,4.1,7,2.4,62,26,0,8.3,4,0,343
12/10/10,14,18.8,3.3,15.5,9.3,1012.1,1008.3,3.80000000000007,1010.1,8.3,5.8,7,4,7,0.9,74,38,0,6.7,5,0,344
12/11/10,14,14.4,8.4,6,11.8,1018.1,1012.2,5.89999999999998,1014.8,4.8,6.5,3,4.8,2,2.9,35,24,0,0,6,0,345
12/12/10,15,11.6,8.2,3.4,9.5,1013.3,1006.9,6.39999999999998,1009.7,10.1,5.8,7,3.9,7,1.8,85,41,4.8,0,7,0,346
